0
0.011361136
0.018094214
0.054686144
0.00083436223
0.0010076711
0.002696375
0.00050443906
0.0009663455
0.0011155684
0.0012871738
0.0043852534
0.0022715079
0.001002262
0.0009412169
0.0011134119
0.0005035397
0.0015509903
0.00085256307
0.0006134992
0.0010650555
0.0008565139
0.0010341209
0.0007131588
0.0033710087
0.0030536319
0.003259877
0.0026786698
0.00053653313
0.0014389236
0.0010632437
0.0037447934
0.0030073773
0.0008562717
0.03627589
0.0016324541
0.018208975
0.0010225509
0.023383418
0.0027566238
0.0005821522
0.00068629807
0.00078615587
0.0014991404
0.0026300373
0.0014472315
0.0016085592
0.0038361684
0.001280304
0.0026700743
0.0030039803
0.008775582
0.029945584
0.0008219953
0.0014701561
0.00052523037
0.00040857485
0.0008221693
0.00083041016
0.0010517241
0.0039678724
0.002563802
0.0013608028
0.000585258
0.0029216716
0.005325018
0.0006526898
0.0016943688
0.0111555
0.0005510572
0.007113192
0.0011689202
0.0014266005
0.0032439192
0.00355892
0.010230115
0.008871883
0.002619334
0.006488778
0.0074086087
0.009301643
0.009953252
0.022336584
0.27611113
0.039902784
0.004364221
0.019677358
0.0015405194
0.0009028751
0.0033072545
0.0024805286
0.011119503
0.005995957
0.0032995231
0.0043764
0.0014796408
0.0012998218
0.00025389792
0.001838148
0.0024392637
0.0015050281
0.0012249982
0.00087156374
0.0016516683
0.003807516
0.067585304
0.0026029767
0.021764595
0.11366952
